x,y
0.0976270078546495,1.0284740490163504
0.43037873274483895,1.219045243275035
0.20552675214328775,1.4726816254075712
0.08976636599379373,1.0020498517568799
-0.15269040132219058,0.8238514717400681
0.29178822613331223,1.150164357835366
-0.12482557747461498,0.7537645222887037
0.7835460015641595,1.430323770595123
0.9273255210020586,1.3906517171917778
-0.2331169623484446,0.5251760092175409
0.5834500761653292,1.2800077278558923
0.05778983950580896,0.9653863009668646
0.13608912218786462,0.7415599006803355
0.8511932765853221,1.4121698073697566
-0.8579278836042261,0.8689072506127831
-0.8257414005969186,0.6913900493566835
-0.9595632051193486,0.6426038359865573
0.665239691095876,1.0643205004313296
0.556313501899701,1.373536424734295
0.7400242964936383,1.3997020645228349
0.957236684465528,1.5844273898996502
0.5983171284334472,1.3836842885584888
-0.07704127549413631,0.689523217152169
0.5610583525729109,1.272249013974862
-0.7634511482621336,0.4667002537839
0.27984204265504764,1.1299042024705594
-0.7132934251819072,0.46387310202868026
0.8893378340991678,1.7071629904777832
0.04369664350014335,0.8500538440612033
-0.17067612001895283,0.7348735086974164
-0.47088877579074606,0.7794728934133377
0.5484673788684333,1.0588138755534175
-0.0876993355669029,0.8712176717299754
0.13686789773729702,0.9024410293610561
-0.9624203991272897,0.8010242132142775
0.23527099415175412,1.2747962624421116
0.22419144544484282,1.1006018190293425
0.23386799374951384,1.0386905864399536
0.8874961570292483,1.6319316014296468
0.3636405982069668,1.262861115168061
-0.280984198852428,0.9591183815103573
-0.1259360924013171,0.9317935063304914
0.3952623918545297,0.8599851903729785
-0.8795490567414603,0.5377322751173593
0.33353343089133536,1.060268731603854
0.3412757392363188,1.2996489243101348
-0.5792348778523182,0.9127510476726788
-0.7421474046902934,0.4973360887026196
-0.36914329815163227,0.9091053977795942
-0.2725784581147548,1.2108865704797653
0.14039354083575928,0.9366542263037678
-0.1227969730753593,1.274985861476948
0.9767476761184524,1.3178566686250968
-0.7959103785039439,0.6066367618696183
-0.5822464878103306,0.7066476337264664
-0.6773809642300075,0.6636092978590087
0.30621665093079686,0.9855727170838093
-0.4934167949204358,0.6350549817868961
-0.06737845428738742,0.8327667155844264
-0.5111488159967945,0.8098181110824942
-0.6820608327089606,0.724976606547582
-0.7792497176713897,1.0555640075119568
0.31265917893054684,1.4305273907234977
-0.7236340973027724,0.536214302920918
-0.606835276639893,0.7615562848392907
-0.2625496586780718,1.068148766819316
0.6419864596958702,1.3271135947156385
-0.8057974484138775,0.5831729601036741
0.6758898149976078,1.3482598960527816
-0.8078031842120739,0.7695537336556486
0.9529189300267915,1.3067953604523492
-0.06269759670459685,0.9035173078836667
0.9535221763806743,1.5708477171596333
0.20969103949009193,1.167134934055877
0.47852715879660335,1.2871801313695799
-0.9216244154913587,0.46522755899356005
-0.43438607484718084,0.9773141204049169
-0.7596068775736622,1.0469702106540764
-0.40771960495571014,0.8774232962573862
-0.7625445620915119,0.5800923786442761
-0.36403364121204795,0.9691312371728845
-0.17147401097066006,0.806436467164072
-0.8717050073024313,0.414209427408205
0.3849442387400397,1.1990338688927622
0.1332029084131503,0.5500421276125862
-0.46922101812110917,0.5345994182090436
0.04649610693339934,0.9536556822825305
-0.8121189784831166,0.32326273912889897
0.15189299111235854,0.8694178751777534
0.8585923951524281,1.3419465300846125
-0.3628620950973527,0.4899758937452018
0.3348207599273634,1.0861960207117154
-0.7364042751912157,0.5247438294978233
0.4326544082371311,1.2214082457955688
-0.4211878141055978,1.0202428990460048
-0.6336172759857663,0.71769224530569
0.1730258696201663,1.0907253390784957
-0.9597849076250129,0.5399984375936359
0.6578800584347262,1.3744185842415886
-0.9906090476149059,0.30134774647059326
0.3556330735924602,1.1548614718420704
-0.4599840536156703,0.8317582215594874
0.47038804424518976,0.9610420256139827
0.9243770902348765,1.6353191296806089
-0.5024937129600839,0.965028350411596
0.1523146688356738,0.9498821367279591
0.18408386254367803,1.0437743729812181
0.14450381158174674,0.8966138372288588
-0.5538367347187634,0.8629577293581817
0.90549802303397,1.2405045540278032
-0.10574924276474529,0.9026299765690433
0.6928173449422557,1.1746246909095936
0.3989585506350086,1.2096701307197621
-0.4051260982897327,0.4385910965571894
0.6275956394049544,1.5790901481756159
-0.2069885183060307,0.7035844560057318
0.7622063942223232,1.3930821337344168
0.1625457452717174,1.0387682636817968
0.7634707237097056,1.229312459470353
0.38506318015553176,1.014975562750579
0.45050855963928105,1.4125339885301322
0.002648763853404512,0.8961962633063142
0.9121672694464478,1.5103176716506859
0.2879803984592748,0.9836908221507623
-0.15228990288364064,0.7944187621886275
0.2127864282558487,1.2008426441454942
-0.961613603381333,0.7052748975315568
-0.39685036665090134,0.7665115362091454
0.3203470749853701,0.8757895631645976
-0.41984478557911187,1.189668823160445
0.23603085799768309,0.9467055673519996
-0.14246259810846773,0.6204512210114086
-0.7290518715550995,1.1543589817760807
-0.40343534808793846,0.7174758671858433
0.13992982140252974,0.7776183730489832
0.18174552249634646,0.9541848078904369
0.1486504976991576,1.1478342280540326
0.30640163971426726,1.1912631313759217
0.30420654000337777,0.9817574305509709
-0.1371631291320521,1.2959631554595659
0.793093191702126,1.2922306602523883
-0.26487625990420693,0.6306245519655861
-0.12827014946874638,1.1280036049577586
0.7838467100313442,1.6577359243236087
0.6123879780921715,1.1426953695228406
0.40777716708073264,0.9236191249325042
-0.7995462253753978,0.8063145407954221
0.8389652274893471,1.0100178911330813
0.42848259909822284,0.9689169676697883
0.997694013135733,1.6923362365779135
-0.7011033906840125,0.6383777950535159
0.7362521147364285,1.3153385876496768
-0.6750141306472504,0.7330562559752505
0.23111912856768835,1.0850046795747625
-0.752360034301117,0.3640826384168235
0.6960164586444688,1.603223298523472
0.6146379174500214,1.5723217693023739
0.13820147722918663,1.1101672513701852
-0.18563340554800067,0.9162101003124017
-0.8616660090897239,1.0370919566591497
0.3948575462891273,1.1421422041413962
-0.09291463464386229,0.901627286311261
0.44411119894069584,1.294951849318449
0.7327646518572584,1.6606467171570969
0.9510430100057716,1.7940756558863826
0.711606684785222,1.3040888160572568
-0.9765718316299961,0.573380333376871
-0.2800438710432722,0.5843613710655484
0.45998112484811604,1.1675953408408153
-0.656740645477119,0.5035715981655792
0.042073212408258565,0.8196702557443324
-0.8913240233214927,0.8906533315927192
-0.6000069502071999,0.5415391925351711
-0.9629564110787721,0.412200612858323
0.5873954067148413,1.3668674609407923
-0.5521506238792397,0.9834897414550972
-0.3092966386061946,0.9415747059746697
0.8561625869311817,1.9799523162699073
0.40882880384706555,1.1894808062733029
-0.9363221409373843,0.583582217577257
-0.6706116870041745,0.7198142912947241
0.24295680299952704,1.4084882788575943
0.15445717720833518,1.1786763788260906
-0.5242143572509828,0.7146468812970788
0.8684279958495875,1.2447162789434176
0.22793191193179196,1.1628546471582226
0.07126560604991661,1.3159017692833501
0.17981995270914197,1.007833617622997
0.46024405903353927,1.335910753200086
-0.3761100090407963,0.8611745532165707
-0.20355787556781624,1.0709249938923548
-0.5803125020497557,0.5488930008475483
-0.6276139882393277,1.1555224119856486
0.8887447799678672,1.188540168578282
0.4791015900985751,1.1664405770520803
-0.019082382764865846,1.1780773167986962
-0.5451707440533535,0.786761262472146
-0.4912870364592141,0.9203537135866136
-0.8839416793522488,0.45880869352736314
-0.13116674888375845,0.9194556290220526
-0.37640823601179485,0.814242278721866
0.392686977630919,1.5101954117226404
-0.2444963214150382,1.0158376441690906
-0.6407926448807304,0.8389380992325691
-0.9506425432173375,0.3930935098839722
-0.8655007370735028,0.7610261591758587
0.3587855469971346,1.2245091062123281
-0.09260631088790938,1.2315259076916307
0.0731584222174444,1.4393912420924158
0.7933425860806842,1.3353181378349412
0.9806778947934087,1.4090783213076918
-0.5662060312030521,0.544087986178
0.3261564062002016,1.1343623007568366
-0.4733552465256987,0.6869172869470739
-0.9586980010685426,0.5925518793799307
0.5167573076722829,1.2294652904493943
-0.3599656983550643,0.7476972946661439
-0.23307221165620406,1.0963809213974685
0.17663422710721144,0.9007410673233153
0.6620969104723808,1.4176700458664593
0.25796368718229745,1.047793498153452
0.7453013108947906,1.517524356421388
-0.45291593036872846,1.0505943441600818
0.5960936678251274,1.2374271832277492
-0.6287281113880956,0.7738425257605825
0.9055833139438891,1.4885502301185805
0.3749765527756306,1.027603796479196
-0.5689846457728831,0.7636651790619462
0.8947411809778485,1.5051946915446868
0.46171161354031565,1.3134299708593928
-0.49211671480994834,0.7142618632310167
-0.573376045265036,0.7321504374295112
0.036401427861326496,0.7886785249620362
-0.9486745638909369,0.4540399029585602
-0.5850598491177812,0.8186626113830691
-0.1506290624969875,1.1031802462178124
-0.2516600393315489,0.7897070155091714
-0.07284915127037861,0.9845182302514676
-0.4447425874105362,0.8232393713195454
0.17356869291633759,1.1270803357990553
0.7277112118464628,1.4720103229833095
-0.7649362880759338,0.25391632988531915
0.03475821430822834,1.0075142931245995
-0.7358637873096934,0.6798748265945063
0.4337193623851874,1.0167936114018528
-0.2078805943854125,1.2308568442094359
0.13084262371701794,1.0977331653061426
-0.6334403275718428,0.9959607852198645
-0.7103044813132455,0.4867431549767618
-0.02388743870209087,0.8065962563438891
-0.28877452430008876,0.900463182043092
0.8808638905056261,1.1046942726870819
0.5306505076139305,1.308318371932184
0.4973272397010946,1.2681074662511311
0.8074394794918669,1.606852796054354
-0.8331551291159629,0.723630703675038
0.10438493984481312,0.9686969999453998
0.16895213791153774,0.8649767380017199
0.923872757094458,1.8043974228158883
-0.4157049464149023,0.6337245226795188
-0.5183424401691064,0.5317238685015536
-0.7994121154690044,0.38332273037320874
-0.9671407408170516,0.7398906926988071
0.8590586335843811,1.32574927590722
0.3398330931818201,1.01917565335479
0.5703058240462755,1.3126908772038073
-0.43653978849210184,0.7403411636424909
0.17282033237265337,0.9507910740290774
-0.8720894677580378,0.7147535595166771
-0.028744808130754196,1.198690694354222
0.9549902794888936,1.6745586415324203
0.7530104906331816,1.5298891792488307
-0.32368209632630873,0.9186840580628527
0.923140309082997,1.1063925545491327
-0.536596747057591,1.0655517877465983
0.8986376448313629,1.509716664487192
0.8827554094129972,1.5630089902266269
0.5984051747047834,1.5221950519418723
0.26089587373358225,1.4171184374431893
0.748575933249894,1.4579675688867855
-0.4139594309844066,0.8801295163669274
0.6978871106258364,1.2290986998209743
0.23575338383504763,1.124494642145276
-0.973526284482201,0.3424046055960286
-0.30553296413556086,0.7032454115038407
-0.7037182781036699,0.4694259804853268
0.9636587796365064,1.4506246116187955
-0.043259385920023874,1.1881889446239902
-0.005217269002674607,1.6315863201566987
0.2789450327974472,1.1773724439083062
-0.26283078774076496,0.5989019885783935
-0.7261994566288021,0.8898969376568502
0.644235466388491,1.26196095789904
-0.6203041761944841,0.5577261931073596
0.02263796509291205,1.053288878131067
-0.5513659420505215,0.47619210906349374
-0.8043110310119319,0.6423371172957554
0.7243830348433666,1.3445164127818525
0.9458389780462606,1.4925950703862254
0.9216693161260003,1.5371179089048344
0.8131109984423579,1.4200539506693404
0.5480946653972776,1.2773149495212173
-0.33370969594271616,0.8900080558282308
-0.8377972200240065,0.6641815152222221
-0.18551765717238533,0.7009446793507558
-0.5355317156581145,0.44623589043385303
-0.735024730484034,0.62016002432354
-0.8931456364263495,0.26688008380000366
0.45118872842115754,1.243100658394913
-0.9771450827499379,0.6991768337614931
0.5411614970055525,1.3920030828859855
-0.7061067091992499,0.4373125640352804
-0.8409558348264885,0.407469592195252
-0.8207939315227892,0.6552632932387564
0.3440956147078289,1.0917882463272124
-0.5092655802943105,0.6820361508424234
-0.1589210666398031,1.0399207629296892
0.11473758264783385,0.8599114526323864
0.7211023476575875,1.2803042318465572
0.45408852542265654,1.067027767494408
-0.4593441895225707,0.5617020056316435
-0.7370344014177448,0.46006716155689464
-0.8892513591576041,0.6908667542904803
-0.39680273103811503,0.8119627123774268
-0.4757637015206435,0.5862860234726632
-0.0877188663990407,0.9099202452818803
0.3665626710953609,0.8555198741232448
0.3912508912777144,1.048962884122124
-0.4329623068356667,1.2134337535556239
-0.24014608819975902,0.8618781859669704
-0.6376980765261939,0.8274827471429815
0.5770910246130374,1.275447837277622
-0.8863038471335194,0.626481923481602
0.3939944834499747,1.329648859660822
0.5573907918822067,1.0577720764358092
0.5548151236975063,1.2712203103939612
-0.48115487130929013,1.0751956032286527
-0.25237372413487713,0.7147130279219032
0.17519927039277805,0.9743116644499452
-0.45435619515106596,0.7112836469510667
-0.25829440156422256,0.924657613853138
-0.6058914396287207,0.8020378529148162
-0.08028823248798522,1.2133382147197387
-0.9107753974917718,0.6445119479478459
0.599591769141236,1.2873852594109514
-0.8460871060267345,0.8287898729087955
0.03767029766305208,1.1596573532598424
-0.3863798009096078,0.5076741962937928
0.15508589766275094,1.5828165969025751
0.9188666816668503,1.813417618472772
0.2911404889120077,1.111927399902589
-0.9292751284890182,0.6109444561031859
-0.13919512098387754,1.195274189507229
0.02003370463650045,0.9755766937788737
0.07235498940690399,1.1822478527788558
0.36278502120767575,1.4023082053181333
-0.44480780453646784,0.5746309161848778
-0.7422788690673596,0.5083941947497478
-0.2146486469058113,1.0769573561092107
0.9128114455918976,1.548568618225715
-0.6257382164983105,0.8718902038136341
0.807967909856474,1.3774703519974936
0.0876119001546527,0.9860049078864799
-0.08617715670846837,0.5571835265290912
0.7640828204597792,1.152841324928401
-0.08279207646282827,0.9680171807002846
0.44833527322308653,1.3890790805243904
-0.20194935659379598,1.0052609950102411
0.8080887858019155,1.3783959980954175
0.3800500403824547,1.1356707068930878
0.3992441085010334,1.2430579807781728
-0.3445591968857622,0.8433626377755493
0.5135572854737784,1.5376877457248317
0.2721221108942826,1.1653492095427913
-0.5199594532405809,0.44377108094024986
-0.6789223550294872,0.406027195478793
0.5927829490346634,1.6001433419100477
0.918333206070445,1.2249345107452063
-0.0837223454799143,1.1110383178667496
0.18196833064736984,1.0373096182818087
0.7154452883871092,1.3237709854130575
-0.08555309329228589,0.930396896800173
0.9037489536654724,1.6961514687245758
0.15150232408974484,1.0371827963360796
0.6415342414026299,1.3141032641322843
0.8176874368254767,1.1026830189328396
0.6310476375371377,1.3568619211101693
-0.6811710731020881,0.7656229648445678
0.2577968781234008,1.1767275551924576
-0.20313148276064585,1.1780135108370242
-0.8745740959533086,0.5737472229793921
-0.1519354962203161,0.9838277431136455
-0.4826318662211846,1.0883848689430435
0.6980766168570216,1.0390354705568814
-0.9333907469066076,0.4421395569868224
0.9179654437269471,1.744214472267327
-0.28926230305614076,1.0425946781341462
-0.2865862191949142,0.992382910170637
-0.9673429946325842,0.6828586505766036
-0.6295353495276321,0.7506455670603883
-0.19748099839278255,1.227578986310063
0.8585828346054278,1.5048432512488574
-0.8007701395574573,0.647588351400327
0.890603066958159,1.4770932683042082
0.7389770610932644,1.4080613216567095
-0.09167520618489644,0.7227589407443782
-0.34659823646347987,0.9808354926609287
-0.5345117414418863,0.7066561825223914
0.2289294129537487,1.4788477260489554
-0.9338508170489888,0.517944497357821
-0.9687878711063436,0.5997897212819595
-0.14240855500352434,0.9781161597505047
-0.8638518520505596,0.44296266695286957
-0.4961180235078142,0.950368353949794
-0.5576781693078323,1.1021736434580873
-0.49361761255429615,0.7502357497908829
-0.7378895375694845,0.5709594740981733
-0.9759275542046915,0.44103047668657946
-0.7690314057225038,0.2370119184752798
0.23696051902549575,1.0829176307721453
0.9485124256361006,1.5244558360197151
0.9806900031217878,1.7012965865969505
-0.18189180925387682,1.1010636436030472
-0.6740911479067893,0.5796546095592668
0.2775235147330586,1.0833971584117514
-0.019389306902525716,1.215086407671625
0.9788195545688629,1.4547169978698555
-0.8693915856964396,0.4632982992006568
0.5664688766276262,1.5617381282006675
-0.42320300533701216,0.9959156307416207
-0.517162759846852,0.7451769784314256
0.3250091430653519,1.0437490819769426
-0.5078736300180711,0.34368712114202266
0.3317182351183754,1.2837998386741325
0.03461703440457753,0.8380345726918528
-0.1518220231283014,0.5315425866076988
0.10937561732283796,1.3716519141312227
-0.4258969601607405,0.9166450781216074
0.41314941254595783,0.9787730676495859
-0.17028626133287195,0.6719765927417122
-0.2789088790282155,1.0347379169202162
0.6573138291114755,1.1530627912485638
0.8499338239063843,1.6841968854587688
-0.9079853782254061,0.669299173412528
-0.534746014340469,0.8399462969431302
-0.30296126101487353,0.9294584606154233
0.6299329587404947,1.3532566537750297
0.9709828552865951,1.6615936674787197
0.9379434093407035,1.3781556321672306
0.8098966910998537,1.422138740236804
-0.40688746987194024,0.946945582599469
0.9840224868289482,1.6046091871316996
-0.5011599178870976,0.5104226800027192
-0.7881876902355356,0.5058242214213794
0.9019052221107882,1.501513312139225
-0.5331594890638074,0.6518173136601169
0.37953653015550093,1.544699977272417
-0.8832872820388227,0.4797257200297661
0.46141819825495234,1.198265409612138
0.7634404246676794,1.5356062479693005
-0.455126209068075,0.8385434441129457
-0.24188620784514292,0.8500020046364747
-0.25140763335816785,0.7229974775447664
0.49757651508026624,1.3090910690194861
-0.5243855149219223,0.9456265306147174
-0.656293801904714,0.7676721438672888
-0.10141670262452385,0.7936549443965136
-0.391063185245361,1.1518233987726618
0.6783782445173048,1.0498735442514735
-0.5245163479687225,0.42120469765508095
0.004778914978522897,1.1945009023807072
0.8851671993958607,1.4877516954184684
0.2679953954893215,1.0240979884838526
0.7345788109249296,1.1475752599513989
0.8804193787095347,1.904369657210827
0.5015297237727039,1.2741830363174402
0.3991501204495027,1.3064152943939056
0.9359311332084541,1.5315425860518634
0.9888015792953588,1.581362381193911
-0.09635663466048072,1.0598405747747208
-0.8582604436315833,0.7173545801351836
-0.4144119371189623,0.7177495512883842
-0.6952905886245391,0.5940263084173616
-0.1650272504079764,0.5692818131242314
-0.7374213430534879,0.4752284471729481
0.208235608041764,1.158340363310225
-0.2343838816842918,1.0918127342583923
0.79077176857642,1.5151937895634466
0.9355893435970037,1.3996562030229156
0.09376980333884433,0.7942503192523913
-0.4503528602648068,0.21935174078210995
0.1844608375236736,1.3225772137179965
0.7935223164488197,1.2789153609223798
-0.18653330832850346,0.8170403445949364
0.1041565533839417,1.0783930702735847
-0.45669446478770825,0.4905407581277679
-0.08911170109994604,0.8854877134277196
-0.19657292924080272,1.3064079253335934
-0.503173069834058,0.8494908527984396
0.011732767650616704,1.0777162151279995
