x,y
-0.37923834804037715,0.49388193038345973
-0.25393027223850506,1.3217552427972756
0.049940884508528516,0.7404114605289958
0.501190045857975,1.6350599740178673
-0.33298506841744935,0.4104962627537138
0.8483175332415271,1.7052318543656477
0.7246370936718047,1.6859294006359475
-0.9026194080489429,0.3838084717099616
-0.49271495148635447,0.8381585987113993
-0.10772897468159615,1.055631627080135
-0.7907442225150518,0.4418689920962129
-0.30304802193300584,0.558652466886111
0.480195051235365,0.9765540569895295
0.36102896228565173,1.2887161251347874
0.2447688571320097,1.1053613080621236
0.42105680544469126,1.0976681960619137
-0.5901526260805965,0.8982772891929938
-0.31660377027053577,0.9433116967430277
0.35248496455492573,1.0251499370043362
0.7584695260626542,1.1389944592278491
0.0873561076561904,1.1483304015657105
-0.43460069810892676,0.6751829772339242
-0.9395294839880348,0.550076230512283
0.4206736579484267,1.5255966234997569
-0.9842317929831192,0.6083497515233963
-0.25464186035800895,0.7002256698703482
0.0610744291255636,1.0626694525267364
0.8442229235343861,1.2315824712041155
-0.8210109099341998,0.9111989762226449
-0.18811535606343255,0.7936265720476395
-0.9513736005796845,0.5657673491048815
-0.31477803131681936,0.9041574992774767
0.2444621176795898,1.1540811525145356
-0.44186410354280325,0.38735815720129063
-0.5805001006887298,0.4204657368589694
-0.7685935333458127,0.5252331782132753
0.15428048804068362,1.1410266106866478
0.39054001180937203,1.1677141630475318
0.3439142811916447,0.9805276459656191
0.8977220414410148,1.1791761568961672
-0.9945935722129946,0.422391704993634
0.29439330778807205,1.0535014449580913
0.20078447419527912,1.202959528616191
0.17747921994057636,1.0234759175386245
0.9255406396804848,1.5833118511261084
-0.9662566532599206,0.39794171942595863
0.3929648614029002,1.1452908968585964
0.6273572994037269,1.2440693737733395
0.01961439324316827,0.8533338032411663
-0.3320702608063817,0.9589886008835552
0.5816803264548098,1.1281209638085035
-0.8055141487351507,0.49291462363830085
-0.11592872454014946,0.9274117085402859
0.03990474914167641,0.7604764433794904
0.38791282186909504,1.1289694192704478
-0.8182285359351811,0.4486244600838517
-0.5444809969242781,0.650128663041411
-0.17939687461974874,0.8983159621559075
0.24658934604026128,0.9633119483919979
0.773921562434835,1.3429456252533465
0.23765233648275297,1.3805599187118123
-0.7330770581301311,0.628301759284037
0.9611602655745648,1.7096325673911272
0.7435714695109858,1.441084623156845
0.005441522290648093,1.1575528831090875
0.844695963593266,1.267456188042468
0.08276158751427154,1.0623622267742383
0.8466121357783263,1.4500886524122583
0.6597947372066864,1.2073722208283562
0.9365728205885946,1.3037207454354407
0.8395656215563168,1.1217297331966989
-0.927932365142861,0.8352617448188959
-0.6504559916781201,0.4802914262904404
-0.22173064579762847,1.1583788917456457
0.9042853945908416,1.35864406256385
-0.39994216104814084,0.6275302595309828
-0.6790647122247979,0.7849714719486006
0.7726093321731198,1.2600662777371885
-0.10721116903359418,1.0600861992680584
0.8157511887086522,1.341313241383884
-0.6795390673597135,0.7563153655437006
0.322235023016199,0.9674802987266784
-0.11947249434101637,1.1065339644264456
-0.8470264619394292,0.6740813055628863
0.3929262893050012,1.0125330066399683
-0.5052024889216926,1.275985899742102
-0.9207689548409645,0.6476401278596166
-0.8801114035008535,1.018037712355681
-0.8778429258664253,0.8811321008165391
0.8154659149700789,1.3699660014414827
0.479767835658202,1.1574295669081924
0.7961247144274701,1.3173705205295747
0.3451646225930427,0.8065766012109592
0.05787985806176632,0.8897729051609737
-0.3911072713052435,0.8537995691433724
0.9959245026573469,1.8031537635056352
-0.2756218821212213,0.7076346823437489
-0.05870210157218092,1.1470602690865117
-0.24350965015307646,0.6277265066227979
0.9590538586709172,1.3622629242932323
-0.6506832292099884,0.5831302665371005
-0.34402399818384066,0.9023502172075784
0.3606973320300031,1.2718105953591639
-0.8735847633227387,0.7556759673014997
0.214498748023082,1.2614167660925284
-0.04470699424716784,1.0262801459569144
-0.4320000464757978,0.8620729654638256
-0.523173438151884,1.0561194191435646
0.029025486597513472,0.912327507052304
-0.26414483892591734,1.0228732443504738
-0.0869602174746893,0.5948911059630051
-0.32504523647152017,0.9197442303437616
0.9409873871919552,1.3738437851001561
-0.733121136508792,0.633953668231906
-0.8063920936432516,0.8048212021891148
-0.3132165424181679,0.8763204906961956
0.1820538017409825,1.2680644091122768
0.3183529437000565,1.4539294348777094
-0.2054865056639159,0.9750755409411862
0.9985559878443422,1.7334862068462686
-0.2962140076139148,0.786580800657201
0.4428133359199049,1.2197646915060296
0.2751653890615857,1.0330588112510974
0.6261077264949213,1.5216493821767358
0.95245132690764,1.559043934212539
0.7795873128910804,1.2883467640665556
0.5291239487154171,1.295495741086975
0.39649695563658116,1.4065621555820071
-0.32900366064820075,0.8276445714683089
-0.7046288435865853,0.45789901603675465
-0.8747279938803805,0.5890183542172922
-0.5161965915970304,0.34578858598769685
-0.13543703763740278,1.0860356100611936
0.04399254725996493,0.9377307561650463
0.5461671081097432,1.17922140679905
0.917481846113186,1.6338800588124944
-0.765359039230378,0.3442879049397773
-0.7859917196124169,0.9964238687578632
0.1793894460271015,0.993646314665906
0.4907961478945859,1.140747885270314
0.6963007606939697,1.5523953289804175
0.8716641604335771,1.577571134838874
0.966852484521284,1.9736721860756572
-0.20039661555094823,0.8575604954982219
-0.23932963294485377,0.8562538557946912
-0.7043826466054552,0.35194548070462167
0.3698688773671188,1.1185139832137945
0.31352391688167414,1.0124756993264858
0.7241251917024145,1.2723091932301076
-0.8054840104247187,0.24842044347684955
-0.004446184349316429,1.3298984198042447
0.16216385934412614,0.7977612331869349
-0.5168859199201632,0.1811164803615758
-0.6619491877416774,0.43134052181255744
0.7191616728392429,1.2388129258603913
-0.8829301555288824,0.3286241095841351
-0.05875819216385425,1.1902816120645754
-0.7683319973982294,0.5882661655816666
-0.08588247733726528,0.9621358822126591
0.9599246526846186,1.6020406792033917
-0.1525872930890544,0.9809088588510964
0.7142498350091346,1.5528383769937757
-0.7653688716336122,0.39542005345596487
-0.45749584647627173,0.6617484566259778
-0.192414518665331,1.0369861698812421
-0.20037571998133852,0.3929012475924847
0.34276695734030627,0.896346582806705
-0.31056374524898467,0.944916573811497
0.4275337368200327,1.1177170614110314
0.278373798450785,1.3264084092473318
-0.20167770949045383,1.0609972046254057
-0.13647974469136148,0.6921415516161116
0.22905539962064148,1.195859117303697
-0.8599156197107107,0.8103817612781459
0.6448134767113807,1.3518936186858848
0.3068423222272738,0.957928185664463
0.45268492883567046,1.402220452800509
0.07384600216478088,1.1640079063931896
-0.7790457780165105,0.718999267691504
-0.18992877340610015,1.0482233919843482
-0.18925283430288786,0.3064510108030323
-0.3579140199135662,0.9972305022594112
-0.9400993501905013,0.8915766870205445
0.47450848519295463,1.3245819375223358
-0.7804310838749986,0.6483302573624461
0.21261626609017026,1.245595867723373
0.4064349929344315,1.2708625912042388
0.2695726458673895,1.265142575273818
0.91828450395595,1.459436452027057
-0.7934036898297228,0.44995718417775854
0.7343343182103983,1.1663026166622763
-0.9416195303021735,0.3295518892025404
0.06983370985416792,0.7603083447369049
-0.19151276412148244,0.6906952157354375
0.04836772078751639,1.3764370858777308
-0.2698002458799804,1.0159190097912583
-0.6188661701198639,0.5655614368031338
-0.9617542051026204,0.44104435865158814
0.036299627582348615,1.040661319972465
0.6855537253696846,1.2116678567879708
-0.2535680885104117,0.8867193271796592
-0.5542723639700395,0.8783846455955626
-0.8389359930563118,0.5733834567622094
-0.8293781537625933,0.6525140716511018
-0.5572071074144556,0.8986947541646955
-0.7999718781568896,0.5455877097179136
-0.4699206032710359,0.8219978181913546
-0.8677010757660906,0.5042739435402824
-0.8687902655801487,0.5598990932430423
0.7125523592455638,1.2913301266061898
-0.6757594785823335,0.5563462899976102
0.11936481164689594,1.0944247764208526
0.5469110888980611,1.386764607612673
-0.08718086932186675,0.9856704545392755
-0.6932622442813086,0.7531142695217321
-0.6008077157597713,0.5520097860718683
-0.13403158743763854,0.6922371678412248
0.05646817835707152,1.1116427897720564
-0.30111941590293023,0.9870165702834858
0.5629592004693227,1.291451053554626
0.5020432977127969,1.5206288049413423
0.8544236147462358,1.6087515669706978
-0.9420949019460789,1.0650667171807606
0.7913825824204068,1.3555295884110703
-0.21486242307569792,0.6927990292430775
0.7567449907599881,1.2303451372320913
0.3815695523130591,1.0776852148815983
0.9746975141479364,1.5825550337615912
0.5185649034333362,0.8276687389244166
-0.2709107480064268,1.128254829614954
0.002126345669504204,0.9532038546062833
-0.24722168961129753,0.8270304436366008
-0.2701763279575238,0.6490432028162391
-0.4781910012378805,0.7380593890910238
-0.008059409253060812,0.9986182489069763
0.3634798901387224,1.157350959549306
-0.44531945738951295,0.8451521224937296
0.04875962215443996,0.906453402687014
-0.7652394116588856,0.43821714208839174
-0.6803094262916174,0.7695109129537873
-0.9063872905756225,0.5665398454753479
0.9414628855412657,1.5101676538101063
-0.9922792969794778,0.7156658023986544
-0.6428400638846874,0.47406708980551915
0.2257335062339847,0.9418186616668194
-0.8372608022933894,0.8328135290191041
0.7637930061936646,1.0853198315820238
0.43924031568457633,0.9577377285760852
0.9327799428757868,1.6299623376748926
0.015271094481529746,1.0552755856451725
-0.3991926336830256,0.8214501105703423
0.09900114559054285,1.0311686911751947
0.8616374345959463,1.437072226703487
0.04152287448372105,1.0023390143034694
-0.4655859362753627,1.0382955723812022
0.7547975783482392,1.2977691634241046
-0.25616250297507737,0.8396440412569055
-0.9972333000020017,0.8602731110440138
-0.5046299550153681,0.7531869628982831
-0.3635329816458752,1.264636787082098
0.7175549364638043,1.3377815280281113
-0.08299366586710999,1.2319861635584768
-0.11082542437739851,0.6135184801493652
-0.32779546720022523,0.8668311585630206
0.7613562460941592,1.0637834104168926
0.8900535538807828,1.6139176382613087
0.9837806583092588,1.2493167659128246
-0.2465174660780265,0.9334951778376559
0.9322948912543427,1.4097082702890844
0.5837591392618027,1.0602389325940955
0.3513782952885336,0.8518171510647583
-0.5102210411598012,0.6426813867040775
-0.5670854781115804,1.0645831501232759
-0.6679043509575087,0.6073508135433702
0.8455132204507307,1.6062009186485366
-0.4118466752336678,0.7826680888507285
-0.09381150910224312,1.128439600186969
-0.012084332025553035,0.62857555832632
0.5563431909005083,1.1975339340803475
0.6884699231060483,1.5341160663116677
-0.7218545977027744,0.6064217113819771
-0.1461912795778526,0.9096133036688643
0.6857097756709143,1.2567625054582985
0.6360666115116769,1.5479091824292632
-0.7951724830951672,0.6619166292434056
-0.687233302264074,0.6651878041030326
-0.39160261680118436,0.9328096006672664
-0.8492818618333193,0.6930040549069276
-0.15067399431881423,0.9671804121281002
-0.7847645897008362,0.9170240045477509
0.13643518733969007,1.0561600869420211
-0.5068861203776878,0.8021731494047449
0.1928661306992454,0.9678425546790447
-0.7649487141927247,0.6475486883048635
0.9517677368370667,1.793436173167607
0.8651224077146809,1.3039096834995927
-0.2164061228706684,0.6650783734369741
-0.5156428117478291,0.9415305226900486
-0.49920357429285445,0.7206449824068369
-0.033212929595215934,1.002594376196346
-0.9200143961985661,0.53097014116205
0.27941021215025397,1.155529450861034
-0.18339418332051038,1.0784090450444324
-0.24518685482222535,0.7095817344690326
0.6187299429783968,1.1070101546681006
0.41807092036658,1.2260290875908315
0.908667630785384,1.1330458775027257
-0.29612751900861856,0.5773255332873051
0.795085529298811,1.770879394315731
0.5399343725001777,1.4214608522623697
-0.2851506968105739,0.8554133572209102
0.24333087290651556,1.3692668236449457
-0.42286008469660885,0.5804501116346665
0.7487998341496847,1.3112792923976706
-0.7751453655753775,0.7371180390971878
-0.5751312774119179,0.89056869758032
-0.6339334158401577,0.7856166614454765
-0.1939479951914227,0.3947782408666437
0.49046592006425827,1.0516165364992134
0.05381489810436069,1.1223210675235533
-0.024647352923584886,0.9164860249288462
-0.9989080702060087,1.00859228904883
-0.14919654928989057,1.110713385548474
-0.8728924503276831,0.6751701509598916
-0.5834934957570324,0.4848633413721391
0.8647878779209888,1.4253345910399113
-0.5692035913135236,0.7636389971870287
0.716675277268525,1.583894364659823
0.6057867431226684,1.4791195909812607
-0.6817075261155143,0.865744075846232
0.21142391454055764,0.9209295541082785
-0.7686762561899734,0.8980922115647395
0.45577631673902297,0.9518020079080576
0.27492455474441324,1.0302793650389743
0.6238771233820386,1.3980927886801475
-0.04123090122162387,0.9494062310425602
0.8297261756667658,1.2136557162493045
-0.9013021064231206,0.38503898166781314
-0.4142228699459707,0.48323770045720615
0.43010519493033406,1.3214475252666054
-0.16378157650399827,1.1702229807564306
-0.6540972914576872,0.6528726535908832
-0.7855785091429079,0.5271409824258614
0.6346782229232428,1.0228745257683234
-0.053714043068711526,1.15578336331608
0.7645673438382148,1.824544538567006
0.4665782686334521,0.8737979734433465
-0.18054758873851284,0.6970396179998222
-0.2529779716886327,0.7375924056468548
0.03127669330250349,0.9027747647147539
0.7781199063794573,1.4345291432184246
0.47455715942833576,1.5601284891702134
-0.9896940714619535,0.706872421641044
0.3883157027382511,1.2996773279239888
0.8390148138116413,1.2747216660941003
0.42091151900898316,0.9865301127684007
-0.6459884368650082,0.5176507203062357
-0.0329637451450826,1.2931314877032065
-0.7193679641531612,0.6279673576318392
-0.28200944332073585,0.7696280276071078
0.8742340838810354,1.4003658958905192
0.8466106151174166,1.5882289514864019
-0.4343262956478342,0.5202669172661245
-0.3207379116676017,1.1226058713506837
0.20042573626258786,1.1315081195205536
0.92639459052076,1.4199284996012347
-0.7043973318692192,0.7363705568147383
-0.4861667126266618,0.8005960583126566
0.7471136545815429,1.3047175359972951
-0.016215536583310985,0.9413500973000232
0.7979221844540634,1.2251885828538414
-0.6289642049536475,0.8167960476950368
0.0653371749427214,0.9262698255891282
-0.34746073470125527,0.6350179481629158
-0.3669148802150479,0.8497152644231835
-0.10624607210760173,1.2127052204953097
-0.13384510179746312,0.9234085243453045
-0.28530624064409116,0.7357266282876165
0.8299415406312372,1.4957499744828135
0.46348837086578554,1.6190866779134032
0.45509398266305934,0.9371658854451801
-0.42017310081608916,0.8663540071490141
0.15541884863368072,1.1187267493632111
0.5583588666036681,1.5114861940136575
0.5911807370864262,1.4937722032801821
-0.3109390784913755,0.8071886383923564
0.5417455131372957,0.9339693054836713
0.47178779361546597,1.3972066503869849
-0.7169870287561995,0.47446794758360367
0.7318909371329545,1.1765973863750392
-0.11735705963917842,1.170991586318636
-0.02717910222266906,0.8042403733609349
-0.10326164220400535,1.228938126918046
0.13569200295501505,1.13501494575857
0.2423384947341094,1.1849929273843112
-0.003640868474113157,1.0596325218640616
0.7335770865181912,1.0391038181107373
0.2554695123905688,0.7724570329259692
-0.1971441013889601,0.9445385600632569
-0.16661648618257807,1.030293228753995
0.6216772302579028,1.3273608215601915
-0.3036161145069598,0.6838850393426146
-0.5770904084351729,0.7152392165588525
-0.8812336239884215,0.5429763573766924
0.7520536958411483,1.1845952282654921
0.8370929023806999,1.6213408820127824
-0.759759635673048,0.2740649698534588
-0.3310525170077703,0.9522222228576162
-0.6492558609695123,0.752236750557493
-0.7682030623482405,0.8178408397882226
0.7997334860000604,1.1988043685302585
-0.8862454817092891,0.5771586884789977
0.9609713269380136,1.91471865333264
-0.8070982786052316,0.7288657184973255
0.7269412983871715,1.3835868909393785
0.1330122139783254,1.1743383618120022
-0.26416502436425326,0.8851528562938974
-0.31531524674968425,1.280521979273126
0.5147282864754175,1.4540913823955446
-0.3708534099914256,0.7974503041581877
0.3146378332342836,1.2077852028940461
0.03465216703216023,0.9391664842998773
-0.030068709683858996,1.2269356704401315
0.8023243412983232,1.1199412163709594
0.10929011724051918,0.7336973526480621
0.6537232060973899,1.6186045529838937
0.4511470682029788,1.656197492615606
-0.9228855078820033,0.6322182275969167
0.5462201050108384,1.2956576407525666
-0.5662594998179187,0.8483237881519962
0.806299293703143,1.2737389415750195
-0.914151618782336,0.5771728996392745
-0.33385593105136246,0.8408537756455617
-0.800534105530492,0.7250457973838261
-0.0488217658303125,0.6639894114481645
0.6400448717395035,1.2186154819166841
-0.4036252806738718,0.9671864802632315
-0.6981302053779168,0.5158161317850289
-0.3394659286062016,0.631594760612272
0.6277602838412719,1.7222945718860267
-0.7192320844013063,0.6480075578352269
-0.5452751018449964,0.6115788210888602
-0.8622960710132521,0.23037787699855222
0.41142008797921537,1.351579313245693
-0.20953351292732636,1.0350604742800755
-0.37832004571336797,0.7510880570293288
0.4372527806823039,0.9981803521597337
-0.32804491531948954,0.8310676576117795
0.45554254642883607,1.0606000597180936
0.630398790628627,1.1267806775396902
-0.5646743130845231,0.6970202931653969
0.9476373936919666,1.2635406171139703
-0.6752841041746664,0.711687738963156
-0.4183181866865149,0.9124394085380221
-0.6404094183329168,0.5118688013989033
-0.3089886872873311,0.5718566372886563
-0.039878224358488756,1.292316807611917
0.044351738004238195,0.8341218218106781
0.707212084592544,1.2216175012758044
0.7788958176317331,1.4320513423018442
-0.5597922784381872,0.8399777352853658
0.2457880643715049,1.0716306534478237
-0.7770078854025688,0.7036549228389667
-0.08206027963586338,0.8787726286027882
-0.35533292390676374,0.62809940508174
-0.3669985090927872,1.1017641176110118
-0.03483151657579797,1.4802725645783266
0.4596552710585351,1.5690215421321017
-0.861634682415221,0.5975439866230804
0.7583466753748089,1.7458604100505402
0.46962754926112216,1.3059544777753578
-0.6470012222218797,0.5810421348084143
0.8783218181747408,1.5324368239637662
0.012624448046777204,0.9874337227411516
0.9996171562339307,1.3031849413678236
-0.6054810513985247,0.5175950800143344
0.06981639676640272,1.1953185461313045
-0.41950391488014316,0.4209416462269938
-0.3916528852215069,0.9250009054777835
0.18213076166798037,0.7651486602843024
0.8434381337416665,0.997483777890346
0.61052771115835,0.9374945348274755
0.44788279700265177,1.6172941928882738
0.11834756420340442,1.0199269891129938
0.8445970073348954,1.4396151397005317
-0.015277186618231742,1.2762124158730743
0.7476643566694363,1.5606681280346633
0.6679632877532635,1.0556805899957877
-0.5723293063968269,0.8876366153653388
0.5424509259318204,1.3080617159066197
-0.9756576861134825,0.44383553742408266
-0.35434092490382496,0.8276877203756436
-0.5408651106161004,0.9855298488175541
0.013725916974626884,0.8296696620791228
0.47370632336157104,1.31703029750161
-0.8046472651045518,0.5957449201411424
0.029844403873536818,0.6554892788576447
0.8768240433887713,1.2779613873482234
-0.542706898034109,0.7672892616296848
0.35428228822284824,1.4366095619300023
